AgeGrp,Sex,Genotype,Diet,Line,CFC.Baseline_mean,CFC.Baseline_sd,CFC.PS1_mean,CFC.PS1_sd,CFC.PS2_mean,CFC.PS2_sd,CFC.PS3_mean,CFC.PS3_sd,CFC.PS4_mean,CFC.PS4_sd,CFA.Threshold_mean,CFA.Threshold_sd,CFA.Slope_mean,CFA.Slope_sd,CFM.Bin1_mean,CFM.Bin1_sd,CFM.Bin2_mean,CFM.Bin2_sd,CFM.Bin3_mean,CFM.Bin3_sd,CFM.Bin4_mean,CFM.Bin4_sd,CFM.Bin5_mean,CFM.Bin5_sd,CFM.Total_mean,CFM.Total_sd,CFM.Threshold_mean,CFM.Threshold_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
8,Female,5XFAD,6% Extruded,B6xBXD32,0,0,10.443333333333333,9.481014362046569,27.776666666666667,36.660736944766036,33.11,29.22834754138523,28.223333333333333,30.15741423486658,12.533333333333333,3.499047489436709,5.867333333333334,6.658903838721005,20.84,31.240665805965147,20.253333333333334,29.951684983208096,15.670000000000002,21.335913385650965,12.713333333333333,21.254035695211705,9.333333333333334,15.401475037584333,15.793333333333333,23.821012433004043,16.566666666666666,5.501211987674473,231,0,7.57,0,3
8,Female,5XFAD,6% Extruded,B6xBXD33,0.535,0.7566042558696059,7.33,5.656854249492381,32,27.336748160671927,38.67,5.656854249492381,44,17.918085835267117,12.6,4.8083261120685235,11.668,1.5103800846144662,63.75,5.487148622007608,71.84,5.642712113868652,70.72999999999999,8.782266222336922,63.195,22.266792539564378,64.445,27.65494621220587,66.845,13.95121679281058,30.9,11.172287142747448,217,0,7.11,0,2
8,Female,5XFAD,6% Extruded,B6xBXD34,0,0,2,2.8284271247461903,18.335,25.9296056661107,43.665,17.444324291872128,49.665,20.27275141661832,14.5,4.666904755831214,16.8325,4.384769150137783,59.644999999999996,12.862272349783298,63.415,16.935207409417817,64.86,16.461445866022828,61.53,2.6587214972614173,43.665,4.871965722375313,58.625,2.637508293825825,34.7,15.414927829866736,258,0,8.46,0,2
8,Female,5XFAD,6% Extruded,B6xBXD38,0,NA,0,NA,0,NA,54.67,NA,39.33,NA,14,NA,17.266,NA,2,NA,56.98,NA,45.45,NA,39.47,NA,36,NA,36,NA,18.3,NA,246,NA,8.07,NA,1
8,Female,5XFAD,6% Extruded,B6xBXD42,0,0,3.665,0.4737615433949868,24.33,7.0710678118654755,45,0.46669047558311894,50,1.880904037956214,15.899999999999999,1.1313708498984758,15.967499999999998,1.0825804819966034,59.31,8.937829714197957,58.535,0.31819805153394337,51.44,3.761808075912433,47.894999999999996,10.344972208759192,45.11,17.28168973219922,52.47,8.075159441150374,33.15,0.21213203435596223,238,0,7.8,0,2
8,Female,5XFAD,6% Extruded,B6xBXD5,0,NA,20,NA,48.67,NA,54,NA,41.33,NA,12.82,NA,6.931999999999999,NA,45.01,NA,37.47,NA,29.27,NA,21.06,NA,14,NA,29.38,NA,25.62,NA,237,NA,7.77,NA,1
8,Female,5XFAD,6% Extruded,B6xBXD51,0,0,71.66499999999999,11.787470042379748,72,10.366185412194785,62,31.11269837220809,76,11.313708498984761,13.700000000000001,6.222539674441618,0.3005000000000001,1.9325228329828361,27.605,14.587612895878477,26.385,11.914749262993327,35.695,13.48452631722746,31.04,36.373572824236,33.11,32.99360241016431,30.82,21.906168081159244,28.3,5.23259018078045,223,0,7.31,0,2
8,Female,5XFAD,6% Extruded,B6xBXD55,0,0,0,0,0,0,5.335,0.9404520189781083,20,16.023039661687164,12.75,0.21213203435596475,6.5335,4.900957100403962,14.965,2.9769195487953657,24.17,3.4506810921903512,33.81,12.699637790110394,26.275,3.5991735162395266,22.445,3.768879143724297,24.335,0.21920310216782884,34.95,9.404520189781083,223,0,7.31,0,2
8,Female,5XFAD,6% Extruded,B6xBXD61,0.445,0.6293250352560273,18.67,22.627416997969522,45.335,0.940452018978107,36,26.403367209505685,55.665,3.302188668141178,8.7,0.9899494936611668,10.164999999999997,5.044499776984828,18.735,17.401897885000935,18.96,25.24371208835975,27.270000000000003,27.280179618177005,25.055,28.53175862087719,22.225,27.654946212205875,22.445,25.20835674930042,22.1,5.515432893255071,246,0,8.07,0,2
8,Female,5XFAD,6% Extruded,B6xBXD64,0.41333333333333333,0.7159143337951359,16.89,13.66986466648445,40.22,9.366765717151253,49.99666666666666,4.163331998932265,51.11333333333334,9.342892128957358,15.033333333333333,2.8148416178061124,11.244666666666667,5.4361433326700785,29.193333333333335,18.33550199294618,38.653333333333336,13.910418158104857,34.81333333333333,11.332256321374544,25.276666666666667,5.778731117930071,19.626666666666665,6.34228139815109,29.543333333333333,8.451771017563914,32.86666666666667,14.046114527987209,223,0,7.31,0,3
8,Female,5XFAD,6% Extruded,B6xBXD75,0,0,9.67,4.242640687119285,37.335,12.254160517962866,29.665,16.496801205082154,45.67,18.384776310850235,12.600000000000001,3.2526911934581184,10.033000000000001,4.666904755831213,28.27,21.481904012447316,44.445,14.460333675264899,43.67,8.64084486609961,23,14.29769911559199,21.715,10.231835123769342,32.22,9.743931444750626,24.45,4.171930009000629,239,0,7.84,0,2
8,Female,5XFAD,6% Extruded,B6xBXD77,0,0,8.335,11.787470042379748,14,0.9475230867899735,16.33,12.727922061357855,5,0.4666904755831215,10.04,1.0040916292848974,-0.7675000000000001,2.2181939725822,7.3149999999999995,3.1324830406564055,22.060000000000002,13.010764773832475,24.39,8.782266222336922,21.509999999999998,12.544074298249352,27.445,26.24073264983278,20.535,11.50462732990513,25.7,9.616652224137047,245,0,8.03,0,2
8,Female,5XFAD,6% Extruded,B6xBXD98,0,0,3.5566666666666666,6.160327372253307,23.333333333333332,3.7151357086024928,46.223333333333336,15.727635974085024,40.67,17.776388834631177,13.733333333333334,2.0033305601755624,13.423,6.533954621819777,29.786666666666665,6.5395744000151375,57.72333333333333,19.562899410193094,48.04,11.482652132673877,45.60333333333333,15.997488344528753,42.81666666666667,5.8910978037487505,44.75666666666667,11.491824630289715,24.5,6.84324484437025,223,0,7.31,0,3
8,Female,5XFAD,6% Extruded,B6xBXD99,0,NA,43.33,NA,37.33,NA,44.67,NA,50.67,NA,9.37,NA,2.9359999999999986,NA,35.48,NA,55.21,NA,52.55,NA,43.02,NA,52,NA,47.64,NA,16.88,NA,231,NA,7.57,NA,1
8,Female,Ntg,45% HFD,B6xBXD113,2.2199999999999998,1.1313708498984762,26.67,16.970562748477143,48.335,11.787470042379748,38.335,19.32522832982834,52.33,7.0710678118654755,13.02,6.632661607529816,6.697999999999997,6.458713339357923,55.655,7.8418142033588145,45.345,9.878281733176069,48.45,16.772572849744908,58.76,26.969052634454922,56.335,38.50196423560752,52.864999999999995,16.878638866922888,19.585,11.023794718698277,218,0,7.15,0,2
8,Female,Ntg,45% HFD,B6xBXD152,16.34,18.34234990397904,38,18.851466786433356,56,17.918085835267117,47.33,14.142135623730951,62.33,24.041630560342615,16.745,1.576848122046,6.431999999999999,1.1794541110191639,66.74000000000001,11.921820330805192,78.495,7.8418142033588145,83.03999999999999,5.798275605729692,95.345,4.080006127446387,56.445,44.93663594440509,76,13.265323215059624,16.07,3.790092347159894,246,0,8.07,0,2
8,Female,Ntg,6% Extruded,B6xBXD12,0,0,9.665,13.668374080335962,35.665,28.758032790856888,36.665,12.254160517962866,64.67,11.313708498984761,12.8,3.5355339059327378,16.6015,5.844237546506817,41.245,26.02860061547681,49.89,7.834743135546946,58.760000000000005,17.875659428395927,26.72,7.056925676241745,16.555,15.238151134570098,38.69,5.939696961966998,26.095,7.403407999023152,225,0,7.38,0,2
8,Female,Ntg,6% Extruded,B6xBXD125,0,0,1.3333333333333333,2.309401076758503,17.553333333333335,24.332892005130283,43.776666666666664,32.68575428735481,48.443333333333335,26.417222286480715,13.883333333333333,2.686230320231929,16.755333333333333,9.259700445118801,31.706666666666667,26.88525680244348,27.936666666666667,28.259989974048707,38.58,30.27122065592995,37.693333333333335,29.18885460810913,17.183333333333334,17.904888531720417,30.606666666666666,26.138434026034027,26.97,8.466209305232184,241,11.135528725660043,7.903333333333333,0.36909799963334067,3
8,Female,Ntg,6% Extruded,B6xBXD14,0,0,0,0,11,0.4666904755831215,36.41,19.21916231265036,40,12.261231585774738,15.5,0,14.541,5.553616659439144,28.38,15.994755390439703,46.56,18.186786412118,57.095,21.474832944635452,56.540000000000006,20.3788174337963,44.665,20.117187924757275,46.575,19.29694405858088,28.15,5.444722215136416,216,0,7.08,0,2
8,Female,Ntg,6% Extruded,B6xBXD16,1.065,1.506137443927346,0,0,21.335,23.56786901694763,41.33,11.313708498984761,40.335,8.959042917633559,11.7,1.4142135623730951,14.099999999999998,1.4622968234937839,41.795,37.46958833507516,34.48,25.554839072081826,59.315,22.422356031425423,47.45,52.99058218211987,20.89,26.714494193227768,40.8,32.99360241016431,32.7,6.36396103067893,218,0,7.15,0,2
8,Female,Ntg,6% Extruded,B6xBXD169,0,NA,0,NA,41.33,NA,15.33,NA,4,NA,10,NA,-1.3999999999999988,NA,5.76,NA,13.53,NA,15.96,NA,26.61,NA,2.22,NA,12.84,NA,9.17,NA,241,NA,7.9,NA,1
8,Female,Ntg,6% Extruded,B6xBXD180,0,NA,0,NA,10,NA,25.33,NA,42.67,NA,12.79,NA,14.334,NA,29.49,NA,32.82,NA,26.16,NA,12.86,NA,18.89,NA,24.09,NA,42.37,NA,224,NA,7.34,NA,1
8,Female,Ntg,6% Extruded,B6xBXD187,0.535,0.7566042558696059,0,0,5.665,8.011519830843584,30.67,2.8284271247461903,44.335,6.130615792887369,13.105,2.1849599538664317,15.801000000000004,1.3208754672564698,35.92,4.072935059634513,48.004999999999995,14.898739879600557,35.255,18.81611144737403,26.61,1.5697770542341347,29.67,5.812417741353422,35.135,6.752869760331527,27.91,1.230365799264594,224,0,7.34,0,2
8,Female,Ntg,6% Extruded,B6xBXD32,0.355,0.5020458146424487,2,2.8284271247461903,19,6.1235447250755,26.33,32.526911934581186,18.665,9.425733393216678,9.6,0.7071067811865476,5.7325,6.316584876339428,45.01,16.928136341605946,53.44,10.663170260293136,39.465,2.821356056934326,30.6,1.258650070512053,30.115000000000002,21.842528470852454,39.735,10.24597725939307,28.7,9.616652224137047,231,0,7.57,0,2
8,Female,Ntg,6% Extruded,B6xBXD33,0,0,0,0,32.33,18.384776310850235,54.335,20.27275141661832,70,11.313708498984761,10.1,2.969848480983499,23.2005,3.5829100602722366,55.875,36.69177087576995,74.5,16.305882374161786,74.28,14.736105319927653,80.93,23.829498525986654,71.11,5.345727265770301,71.31,19.38886794013513,16.95,2.4748737341529163,217,0,7.11,0,2
8,Female,Ntg,6% Extruded,B6xBXD34,0.355,0.5020458146424487,0,0,16,18.851466786433356,42,4.709331162702404,38.665,30.172246353229983,11.95,1.3435028842544405,14.199499999999997,11.407753700882568,32.04,2.0364675298172537,43.239999999999995,6.9013621843807025,45.785,11.448058787410208,34.59,3.761808075912433,37.335,8.167083322704624,38.599999999999994,5.6285699782449194,32.65,0.21213203435596223,258,0,8.46,0,2
